Note: must download matrices first under ./dataset/europar/large/ using scripts ./dataset/europar/large/DownloadFigure6.sh and ./dataset/europar/large/ExtractFigure6.sh
filename, num_rows, num_cols, num_nonzeros, row_length_mean, row_length_std_dev, row_length_variation, row_length_skewness, small, big, method1, avg_ms, gflops, gbps, method2, avg_ms, gflops, gbps
/data/ctcyang/GraphBLAS/dataset/europar/large/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx, 28338, 28338, 2943887, 0, 1, 1, 184, 13893, 39, 118, 38, 137, 29, 48, 14, 10, 2, 8, 0, 8, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 13800, 0, 103.885, 102.405, 0.985752, 0.0519982, cusparse, 3.78674, 99.5098, 10.0808, cusparse2, 3.24889, 115.983, 11.7497, row split, 2.70301, 139.407, 14.1226, row split2, 2.74361, 137.344, 13.9136, row split3, 2.67081, 141.087, 14.2928, row split4, 2.70043, 139.54, 14.1361, merge path, 6.43129, 58.5913, 5.93559, 
/data/ctcyang/GraphBLAS/dataset/europar/large/Transport/Transport.mtx, 1602111, 1602111, 23500731, 0, 0, 0, 0, 0, 6, 0, 1014, 2, 1014, 0, 129166, 0, 0, 0, 1470909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.6686, 1.11529, 0.0760321, -3.13693, cusparse, 42.003, 71.6161, 24.1577, cusparse2, 38.2689, 78.604, 26.5148, row split, 40.7677, 73.7863, 24.8897, row split2, 45.2849, 66.426, 22.4069, row split3, 38.4781, 78.1767, 26.3707, row split4, 41.1975, 73.0164, 24.63, merge path, 41.1975, 73.0164, 24.63, 
/data/ctcyang/GraphBLAS/dataset/europar/large/Trec14/Trec14.mtx, 3159, 15905, 2872265, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3156, 0, 909.232, 352.377, 0.387554, -0.27645, cusparse, 8.2193, 44.7301, 2.99395, cusparse2, 3.53454, 104.016, 6.9622, row split, 2.31583, 158.755, 10.6261, row split2, 2.32507, 158.125, 10.5839, row split3, 2.31253, 158.981, 10.6412, row split4, 2.31065, 159.111, 10.6499, merge path, 6.12398, 60.0345, 4.01833, 
/data/ctcyang/GraphBLAS/dataset/europar/large/adaptive/adaptive.mtx, 6815744, 6815744, 27248640, 0, 0, 4, 14328, 6801412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9979, 0.045827, 0.0114628, -21.7538, cusparse, 114.046, 30.5827, 32.7493, cusparse2, 82.5221, 42.2654, 45.2596, row split, 172.548, 20.2137, 21.6457, row split2, 188.948, 18.4592, 19.7669, row split3, 163.285, 21.3604, 22.8736, row split4, 174.191, 20.023, 21.4415, merge path, 174.191, 20.023, 21.4415, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_0_k101/af_0_k101.mtx, 503625, 503625, 17047051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 850, 0, 0, 0, 0, 5905, 0, 0, 0, 0, 840, 0, 0, 496020, 0, 33.8487, 1.25655, 0.0371225, -8.60193, cusparse, 30.0552, 72.6004, 13.184, cusparse2, 22.5078, 96.9452, 17.6049, row split, 24.8928, 87.6567, 15.9181, row split2, 25.4669, 85.6806, 15.5593, row split3, 23.8389, 91.5319, 16.6218, row split4, 24.1506, 90.3505, 16.4073, merge path, 39.4049, 55.3744, 10.0558, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_1_k101/af_1_k101.mtx, 503625, 503625, 17047051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 850, 0, 0, 0, 0, 5905, 0, 0, 0, 0, 840, 0, 0, 496020, 0, 33.8487, 1.25655, 0.0371225, -8.60193, cusparse, 30.0563, 72.5979, 13.1835, cusparse2, 22.5075, 96.9464, 17.6051, row split, 24.8917, 87.6607, 15.9188, row split2, 25.4643, 85.6896, 15.5609, row split3, 23.8395, 91.5298, 16.6215, row split4, 24.1457, 90.369, 16.4107, merge path, 39.4141, 55.3615, 10.0534, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_2_k101/af_2_k101.mtx, 503625, 503625, 17047051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 850, 0, 0, 0, 0, 5905, 0, 0, 0, 0, 840, 0, 0, 496020, 0, 33.8487, 1.25655, 0.0371225, -8.60193, cusparse, 30.0539, 72.6037, 13.1845, cusparse2, 22.5055, 96.9553, 17.6067, row split, 24.8913, 87.662, 15.9191, row split2, 25.4587, 85.7083, 15.5643, row split3, 23.8366, 91.541, 16.6235, row split4, 24.1508, 90.3499, 16.4072, merge path, 39.4164, 55.3582, 10.0528, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_3_k101/af_3_k101.mtx, 503625, 503625, 17047051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 850, 0, 0, 0, 0, 5905, 0, 0, 0, 0, 840, 0, 0, 496020, 0, 33.8487, 1.25655, 0.0371225, -8.60193, cusparse, 30.0567, 72.5968, 13.1833, cusparse2, 22.5077, 96.9454, 17.6049, row split, 24.8984, 87.6369, 15.9145, row split2, 25.4682, 85.6763, 15.5585, row split3, 23.8424, 91.5187, 16.6194, row split4, 24.1525, 90.3434, 16.406, merge path, 39.4173, 55.357, 10.0526, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell1/af_shell1.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1548, 72.5176, 13.1713, cusparse2, 22.941, 95.3207, 17.313, row split, 24.8901, 87.8564, 15.9572, row split2, 25.4595, 85.8916, 15.6004, row split3, 23.8367, 91.7389, 16.6624, row split4, 24.156, 90.5263, 16.4422, merge path, 39.5577, 55.2802, 10.0405, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell10/af_shell10.mtx, 1508065, 1508065, 51164261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 1, 0, 0, 0, 2610, 0, 0, 0, 0, 5730, 0, 0, 0, 0, 2620, 0, 0, 1497085, 0, 33.9271, 0.901532, 0.0265726, -13.3542, cusparse, 90.1287, 72.6631, 13.1753, cusparse2, 71.2426, 91.9257, 16.6681, row split, 74.7611, 87.5994, 15.8836, row split2, 76.5415, 85.5617, 15.5141, row split3, 71.6223, 91.4383, 16.5797, row split4, 72.6437, 90.1527, 16.3466, merge path, 72.6437, 90.1527, 16.3466, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell2/af_shell2.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1558, 72.5153, 13.1709, cusparse2, 22.9463, 95.2986, 17.309, row split, 24.8885, 87.8622, 15.9583, row split2, 25.4581, 85.8962, 15.6012, row split3, 23.8348, 91.7463, 16.6638, row split4, 24.1532, 90.5367, 16.4441, merge path, 39.5593, 55.2778, 10.04, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell3/af_shell3.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1629, 72.4982, 13.1677, cusparse2, 22.9447, 95.3054, 17.3102, row split, 24.8832, 87.8809, 15.9617, row split2, 25.4554, 85.9054, 15.6029, row split3, 23.8344, 91.7479, 16.664, row split4, 24.1493, 90.5516, 16.4468, merge path, 39.5585, 55.279, 10.0403, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell4/af_shell4.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1569, 72.5125, 13.1703, cusparse2, 22.9439, 95.3089, 17.3108, row split, 24.8918, 87.8503, 15.9561, row split2, 25.4599, 85.8901, 15.6001, row split3, 23.8379, 91.7342, 16.6616, row split4, 24.1563, 90.5253, 16.442, merge path, 39.55, 55.2909, 10.0424, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell5/af_shell5.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1553, 72.5165, 13.1711, cusparse2, 22.9445, 95.3062, 17.3103, row split, 24.8881, 87.8633, 15.9585, row split2, 25.4603, 85.8887, 15.5999, row split3, 23.8383, 91.733, 16.6613, row split4, 24.1548, 90.5307, 16.443, merge path, 39.5571, 55.2809, 10.0406, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell6/af_shell6.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1573, 72.5116, 13.1702, cusparse2, 22.9451, 95.304, 17.3099, row split, 24.8894, 87.8589, 15.9577, row split2, 25.4606, 85.8879, 15.5997, row split3, 23.8395, 91.7282, 16.6605, row split4, 24.159, 90.515, 16.4401, merge path, 39.5535, 55.286, 10.0415, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell7/af_shell7.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1556, 72.5157, 13.1709, cusparse2, 22.9439, 95.3089, 17.3108, row split, 24.8856, 87.8724, 15.9602, row split2, 25.4567, 85.9009, 15.6021, row split3, 23.8368, 91.7384, 16.6623, row split4, 24.1535, 90.5355, 16.4439, merge path, 39.553, 55.2867, 10.0416, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell8/af_shell8.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1639, 72.4957, 13.1673, cusparse2, 22.947, 95.2959, 17.3085, row split, 24.8911, 87.8529, 15.9566, row split2, 25.4635, 85.878, 15.5979, row split3, 23.8376, 91.7354, 16.6618, row split4, 24.1565, 90.5244, 16.4418, merge path, 39.5503, 55.2905, 10.0423, 
/data/ctcyang/GraphBLAS/dataset/europar/large/af_shell9/af_shell9.mtx, 504855, 504855, 17084021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1275, 0, 0, 0, 0, 4005, 0, 0, 0, 0, 5119, 1, 0, 494455, 0, 33.8395, 1.27521, 0.0376842, -8.07838, cusparse, 30.1592, 72.5071, 13.1694, cusparse2, 22.9464, 95.2984, 17.3089, row split, 25.0794, 87.1932, 15.8368, row split2, 25.4569, 85.9003, 15.602, row split3, 23.8365, 91.7398, 16.6626, row split4, 24.1534, 90.536, 16.4439, merge path, 39.5623, 55.2737, 10.0393, 
/data/ctcyang/GraphBLAS/dataset/europar/large/as-Skitter/as-Skitter.mtx, 1696415, 1696415, 22190596, 0, 218399, 256866, 190305, 150663, 124595, 99405, 81359, 67978, 57216, 46512, 39115, 33125, 28817, 24845, 21187, 18254, 16040, 14518, 12805, 11423, 10348, 9592, 8509, 7938, 7058, 6808, 6018, 5624, 5234, 4906, 4754, 106199, 58, 13.0809, 136.861, 10.4626, 132.955, cusparse, 275.849, 10.2969, 3.81685, cusparse2, 60.6973, 46.7961, 17.3463, row split, 54.9847, 51.658, 19.1485, row split2, 59.4171, 47.8044, 17.7201, row split3, 51.9835, 54.6403, 20.254, row split4, 55.4208, 51.2515, 18.9978, merge path, 55.4208, 51.2515, 18.9978, 
/data/ctcyang/GraphBLAS/dataset/europar/large/asia_osm/asia_osm.mtx, 11950757, 11950757, 25423206, 0, 417257, 9912659, 1307462, 309091, 3902, 350, 23, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12733, 0.484832, 0.227906, 1.7617, cusparse, 120.009, 27.1161, 53.0792, cusparse2, 124.605, 26.1158, 51.1212, row split, 301.503, 10.7932, 21.1274, row split2, 326.525, 9.96607, 19.5084, row split3, 286.076, 11.3752, 22.2667, row split4, 303.276, 10.7301, 21.0039, merge path, 303.276, 10.7301, 21.0039, 
/data/ctcyang/GraphBLAS/dataset/europar/large/audikw_1/audikw_1.mtx, 943695, 943695, 76708153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 18, 0, 0, 0, 0, 0, 3603, 0, 0, 939912, 0, 81.2849, 42.4453, 0.522179, 2.26782, cusparse, 139.76, 70.2538, 7.87504, cusparse2, 100.165, 98.0248, 10.988, row split, 72.7526, 134.959, 15.1281, row split2, 73.4307, 133.713, 14.9884, row split3, 69.7964, 140.675, 15.7689, row split4, 70.154, 139.958, 15.6885, merge path, 70.154, 139.958, 15.6885, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-1/barrier2-1.mtx, 113076, 113076, 3805068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 190, 0, 494, 744, 353, 682, 7293, 1443, 207, 18532, 386, 405, 9143, 589, 569, 9251, 446, 137, 6592, 362, 55250, 0, 33.6505, 24.9358, 0.741022, 196.745, cusparse, 11.4518, 42.5302, 7.75314, cusparse2, 6.30889, 77.2003, 14.0734, row split, 4.53927, 107.297, 19.5599, row split2, 4.75797, 102.365, 18.6608, row split3, 4.51473, 107.88, 19.6663, row split4, 4.63819, 105.008, 19.1428, merge path, 8.8923, 54.7719, 9.98479, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-10/barrier2-10.mtx, 115625, 115625, 3897557, 0, 0, 0, 0, 0, 0, 0, 0, 186, 298, 90, 77, 60, 72, 41, 590, 457, 200, 6403, 1720, 1177, 18073, 1766, 257, 8700, 1384, 280, 8735, 1079, 200, 6469, 573, 56738, 0, 33.7086, 28.4608, 0.844318, 224.247, cusparse, 11.7462, 42.4722, 7.73381, cusparse2, 6.47163, 77.0884, 14.0371, row split, 4.64831, 107.327, 19.5432, row split2, 4.8665, 102.515, 18.667, row split3, 4.76897, 104.611, 19.0487, row split4, 4.89074, 102.007, 18.5745, merge path, 9.10602, 54.7865, 9.97614, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-11/barrier2-11.mtx, 115625, 115625, 3897557, 0, 0, 0, 0, 0, 0, 0, 0, 186, 298, 90, 77, 60, 72, 41, 590, 457, 200, 6403, 1720, 1177, 18073, 1766, 257, 8700, 1384, 280, 8735, 1079, 200, 6469, 573, 56738, 0, 33.7086, 28.4608, 0.844318, 224.247, cusparse, 11.75, 42.4584, 7.73129, cusparse2, 6.47294, 77.0728, 14.0343, row split, 4.64668, 107.364, 19.5501, row split2, 4.86587, 102.528, 18.6694, row split3, 4.77449, 104.49, 19.0267, row split4, 4.89103, 102.001, 18.5734, merge path, 9.10402, 54.7986, 9.97833, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-12/barrier2-12.mtx, 115625, 115625, 3897557, 0, 0, 0, 0, 0, 0, 0, 0, 186, 298, 90, 77, 60, 72, 41, 590, 457, 200, 6403, 1720, 1177, 18073, 1766, 257, 8700, 1384, 280, 8735, 1079, 200, 6469, 573, 56738, 0, 33.7086, 28.4608, 0.844318, 224.247, cusparse, 11.7512, 42.4541, 7.73052, cusparse2, 6.47214, 77.0823, 14.036, row split, 4.64775, 107.339, 19.5456, row split2, 4.86727, 102.498, 18.664, row split3, 4.78194, 104.327, 18.9971, row split4, 4.8878, 102.068, 18.5856, merge path, 9.10741, 54.7782, 9.97462, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-2/barrier2-2.mtx, 113076, 113076, 3805068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 190, 0, 494, 744, 353, 682, 7293, 1443, 207, 18532, 386, 405, 9143, 589, 569, 9251, 446, 137, 6592, 362, 55250, 0, 33.6505, 24.9358, 0.741022, 196.745, cusparse, 11.4508, 42.5341, 7.75387, cusparse2, 6.30949, 77.193, 14.0721, row split, 4.54628, 107.131, 19.5298, row split2, 4.76188, 102.281, 18.6455, row split3, 4.52603, 107.611, 19.6172, row split4, 4.63151, 105.16, 19.1704, merge path, 8.89572, 54.7509, 9.98095, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-3/barrier2-3.mtx, 113076, 113076, 3805068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 190, 0, 494, 744, 353, 682, 7293, 1443, 207, 18532, 386, 405, 9143, 589, 569, 9251, 446, 137, 6592, 362, 55250, 0, 33.6505, 24.9358, 0.741022, 196.745, cusparse, 11.4546, 42.5198, 7.75125, cusparse2, 6.30859, 77.2041, 14.0741, row split, 4.5422, 107.227, 19.5473, row split2, 4.76133, 102.292, 18.6477, row split3, 4.52313, 107.68, 19.6297, row split4, 4.63397, 105.104, 19.1602, merge path, 8.88832, 54.7965, 9.98927, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-4/barrier2-4.mtx, 113076, 113076, 3805068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 190, 0, 494, 744, 353, 682, 7293, 1443, 207, 18532, 386, 405, 9143, 589, 569, 9251, 446, 137, 6592, 362, 55250, 0, 33.6505, 24.9358, 0.741022, 196.745, cusparse, 11.4562, 42.514, 7.75019, cusparse2, 6.30788, 77.2127, 14.0757, row split, 4.54124, 107.25, 19.5514, row split2, 4.76069, 102.306, 18.6502, row split3, 4.52629, 107.604, 19.616, row split4, 4.63459, 105.09, 19.1576, merge path, 8.89271, 54.7694, 9.98433, 
/data/ctcyang/GraphBLAS/dataset/europar/large/barrier2-9/barrier2-9.mtx, 115625, 115625, 3897557, 0, 0, 0, 0, 0, 0, 0, 0, 186, 298, 90, 77, 60, 72, 41, 590, 457, 200, 6403, 1720, 1177, 18073, 1766, 257, 8700, 1384, 280, 8735, 1079, 200, 6469, 573, 56738, 0, 33.7086, 28.4608, 0.844318, 224.247, cusparse, 11.7476, 42.4673, 7.73292, cusparse2, 6.4734, 77.0673, 14.0333, row split, 4.64778, 107.339, 19.5455, row split2, 4.86675, 102.509, 18.6661, row split3, 4.77694, 104.437, 19.017, row split4, 4.88997, 102.023, 18.5774, merge path, 9.10593, 54.7871, 9.97625, 
/data/ctcyang/GraphBLAS/dataset/europar/large/bcsstk30/bcsstk30.mtx, 28924, 28924, 2014569, 0, 0, 0, 2, 19, 4, 5, 6, 31, 24, 5, 57, 34, 35, 105, 198, 51, 176, 13, 25, 101, 38, 92, 419, 44, 441, 129, 20, 19, 20, 24, 20, 26767, 0, 69.6504, 31.7231, 0.455462, 0.903853, cusparse, 3.44953, 74.7536, 8.99871, cusparse2, 2.80613, 91.8934, 11.062, row split, 1.92976, 133.626, 16.0856, row split2, 1.96927, 130.944, 15.7628, row split3, 1.8457, 139.711, 16.8182, row split4, 1.86457, 138.297, 16.648, merge path, 4.51128, 57.1601, 6.88083, 
/data/ctcyang/GraphBLAS/dataset/europar/large/bcsstk32/bcsstk32.mtx, 44609, 44609, 1970093, 0, 2, 0, 0, 0, 6, 0, 31, 93, 55, 7, 304, 32, 40, 178, 316, 103, 1608, 94, 302, 286, 144, 198, 794, 111, 202, 2154, 168, 203, 708, 362, 356, 35752, 0, 44.1636, 15.485, 0.350629, 1.08837, cusparse, 3.32713, 75.7926, 11.6554, cusparse2, 2.62956, 95.899, 14.7473, row split, 2.10929, 119.553, 18.3849, row split2, 2.16316, 116.575, 17.927, row split3, 2.01144, 125.369, 19.2792, row split4, 2.04831, 123.112, 18.9322, merge path, 4.49029, 56.1594, 8.63619, 
/data/ctcyang/GraphBLAS/dataset/europar/large/bcsstk39/bcsstk39.mtx, 46772, 46772, 2042523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 796, 0, 0, 0, 20, 0, 52, 0, 0, 0, 0, 0, 690, 0, 0, 45210, 0, 43.6698, 4.95384, 0.113439, -2.68084, cusparse, 3.28086, 79.6873, 12.3366, cusparse2, 2.5059, 104.331, 16.1517, row split, 2.31416, 112.975, 17.49, row split2, 2.37011, 110.308, 17.0771, row split3, 2.20434, 118.604, 18.3613, row split4, 2.24592, 116.408, 18.0214, merge path, 4.64401, 56.2969, 8.71543, 
/data/ctcyang/GraphBLAS/dataset/europar/large/bone010/bone010.mtx, 986703, 986703, 70679623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 37868, 1, 0, 3, 0, 0, 9, 0, 0, 948804, 0, 71.6321, 15.8104, 0.220717, -1.83825, cusparse, 111.939, 80.821, 9.59969, cusparse2, 84.8456, 106.629, 12.6651, row split, 67.7812, 133.473, 15.8536, row split2, 68.5269, 132.021, 15.6811, row split3, 65.0442, 139.09, 16.5207, row split4, 65.3753, 138.385, 16.437, merge path, 65.3753, 138.385, 16.437, 
/data/ctcyang/GraphBLAS/dataset/europar/large/boneS10/boneS10.mtx, 914898, 914898, 54553525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 9, 0, 0, 12, 0, 0, 107180, 1, 0, 3, 0, 0, 21, 0, 0, 807639, 0, 59.628, 20.374, 0.341685, -0.537001, cusparse, 89.4104, 78.0989, 10.1612, cusparse2, 72.9652, 95.7011, 12.4514, row split, 55.9166, 124.88, 16.2477, row split2, 56.8049, 122.927, 15.9936, row split3, 53.2402, 131.157, 17.0645, row split4, 53.6488, 130.159, 16.9345, merge path, 53.6488, 130.159, 16.9345, 
/data/ctcyang/GraphBLAS/dataset/europar/large/bundle_adj/bundle_adj.mtx, 513351, 513351, 19694701, 0, 0, 27, 0, 0, 18, 0, 0, 105945, 0, 0, 0, 0, 0, 185535, 0, 0, 0, 0, 0, 95070, 0, 0, 0, 0, 0, 41244, 0, 0, 0, 0, 0, 85512, 24, 38.365, 250.766, 6.53633, 17.8208, cusparse, 52.984, 47.579, 7.97311, cusparse2, 30.9259, 81.5149, 13.66, row split, 22.4706, 112.188, 18.8, row split2, 23.5859, 106.883, 17.911, row split3, 21.4897, 117.308, 19.6581, row split4, 22.239, 113.356, 18.9957, merge path, 22.239, 113.356, 18.9957, 
/data/ctcyang/GraphBLAS/dataset/europar/large/c-big/c-big.mtx, 345241, 345241, 1995771, 0, 134516, 8749, 38412, 20718, 8509, 12022, 38133, 40300, 4069, 4672, 4268, 2144, 2398, 3046, 2813, 1115, 397, 516, 5040, 586, 300, 534, 2399, 414, 218, 320, 1836, 390, 174, 246, 1018, 4969, 1, 5.78081, 36.4441, 6.30434, 468.091, cusparse, 8.38518, 30.4655, 23.1492, cusparse2, 6.66923, 38.3041, 29.1054, row split, 10.7318, 23.8039, 18.0874, row split2, 11.5783, 22.0635, 16.765, row split3, 11.1209, 22.9711, 17.4546, row split4, 11.7082, 21.8189, 16.5791, merge path, 5.10957, 49.9961, 37.9896, 
/data/ctcyang/GraphBLAS/dataset/europar/large/c8_mat11/c8_mat11.mtx, 4562, 5761, 2462970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 515, 0, 0, 0, 0, 0, 0, 3610, 0, 539.888, 427.66, 0.792126, -0.112917, cusparse, 4.06063, 77.6383, 5.4321, cusparse2, 3.12794, 100.789, 7.05186, row split, 2.17034, 145.258, 10.1633, row split2, 2.18562, 144.243, 10.0922, row split3, 2.0955, 150.446, 10.5262, row split4, 2.10581, 149.71, 10.4747, merge path, 5.19605, 60.6731, 4.2451, 
/data/ctcyang/GraphBLAS/dataset/europar/large/c8_mat11_I/c8_mat11_I.mtx, 4562, 5761, 2462970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 515, 0, 0, 0, 0, 0, 0, 3610, 0, 539.888, 427.66, 0.792126, -0.112917, cusparse, 4.01213, 78.5767, 5.49776, cusparse2, 3.11434, 101.229, 7.08265, row split, 2.15826, 146.072, 10.2202, row split2, 2.16157, 145.847, 10.2045, row split3, 2.07952, 151.602, 10.6071, row split4, 2.09864, 150.221, 10.5105, merge path, 5.222, 60.3715, 4.224, 
/data/ctcyang/GraphBLAS/dataset/europar/large/cage12/cage12.mtx, 130228, 130228, 2032536, 0, 0, 0, 0, 0, 1024, 0, 2304, 5440, 1664, 5936, 11600, 6912, 9848, 12344, 9364, 11248, 10609, 7690, 8779, 5932, 4747, 4712, 2297, 2760, 1483, 982, 1055, 462, 544, 180, 252, 60, 0, 15.6075, 4.70918, 0.301725, 0.371495, cusparse, 4.40512, 59.0596, 18.9457, cusparse2, 3.3344, 78.0245, 25.0294, row split, 3.35692, 77.5009, 24.8614, row split2, 3.85064, 67.564, 21.6738, row split3, 3.16402, 82.2259, 26.3772, row split4, 3.49613, 74.415, 23.8715, merge path, 4.94982, 52.5604, 16.8608, 
/data/ctcyang/GraphBLAS/dataset/europar/large/cage14/cage14.mtx, 1505785, 1505785, 27130349, 0, 0, 0, 0, 0, 4096, 0, 12800, 26240, 10688, 42368, 79888, 45088, 78640, 113480, 96400, 112232, 117689, 105818, 105709, 100980, 79914, 77754, 69761, 48500, 42577, 37646, 23578, 20146, 15354, 11074, 7627, 19738, 0, 18.0174, 5.36783, 0.297924, 0.411992, cusparse, 75.2638, 46.1402, 13.2072, cusparse2, 43.8577, 79.1808, 22.6649, row split, 39.4029, 88.1327, 25.2273, row split2, 44.5847, 77.8896, 22.2953, row split3, 36.9216, 94.0556, 26.9227, row split4, 40.3828, 85.9942, 24.6151, merge path, 40.3828, 85.9942, 24.6151, 
